synthetic_id,evidence_config,true_model,candidate_model,seed,primary_score,primary_curve_score,primary_onset_score,primary_width_score,primary_lowT_score,secondary_score,total_score,complexity_K,penalized_score,structured_candidate,selected_model,selected_score,run_status,second_best_model,second_best_score,selection_margin,unresolved
primary_only_mixed_seed_0050,primary_only,mixed,M1,50,0.0267334918314703,1.44869348493889e-05,0.103241296518607,0.0371208864141031,0.00339904065472482,NaN,0.0267334918314703,1,0.0367334918314703,1,M1,0.0367334918314703,scored,M2,0.159211611546656,0.122478119715186,0
primary_only_mixed_seed_0050,primary_only,mixed,M2,50,0.139211611546656,0.00995714528203918,0.206482593037215,0.44626850278953,0.173308299198427,NaN,0.139211611546656,2,0.159211611546656,1,M1,0.0367334918314703,scored,M2,0.159211611546656,0.122478119715186,0
primary_only_mixed_seed_0051,primary_only,mixed,M0,51,0.176524554158945,0.0283829406548228,0.154861944777911,0.61059573517398,0.265142230665697,NaN,0.176524554158945,0,0.176524554158945,0,M1,0.0958712027545759,scored,M2,0.175032289756288,0.0791610870017122,0
primary_only_mixed_seed_0051,primary_only,mixed,M1,51,0.085871202754576,0.00491237746560141,0.258103241296518,0.0901369062728273,0.12182553214365,NaN,0.085871202754576,1,0.0958712027545759,1,M1,0.0958712027545759,scored,M2,0.175032289756288,0.0791610870017122,0
primary_only_mixed_seed_0051,primary_only,mixed,M2,51,0.155032289756288,0.00131628967203395,0.361344537815126,0.499284522648254,0.048083726400052,NaN,0.155032289756288,2,0.175032289756288,1,M1,0.0958712027545759,scored,M2,0.175032289756288,0.0791610870017122,0
primary_only_mixed_seed_0052,primary_only,mixed,M0,52,0.208761473385542,0.00949741656881445,0.41296518607443,0.690055552480212,0.119409300094784,NaN,0.208761473385542,0,0.208761473385542,0,M1,0.0152335568820764,scored,M2,0.138365425798817,0.123131868916741,0
primary_only_mixed_seed_0052,primary_only,mixed,M1,52,0.00523355688207639,9.17675459952293e-05,0,0.0106770889665952,0.0239073984272633,NaN,0.00523355688207639,1,0.0152335568820764,1,M1,0.0152335568820764,scored,M2,0.138365425798817,0.123131868916741,0
primary_only_mixed_seed_0052,primary_only,mixed,M2,52,0.118365425798817,0.0113419242962953,0.103241296518608,0.419824705342022,0.193816656970965,NaN,0.118365425798817,2,0.138365425798817,1,M1,0.0152335568820764,scored,M2,0.138365425798817,0.123131868916741,0
primary_only_mixed_seed_0053,primary_only,mixed,M0,53,0.190215108963023,0.0131224213572118,0.309723889555823,0.654275092914403,0.15711904290728,NaN,0.190215108963023,0,0.190215108963023,0,M1,0.039778681043456,scored,M2,0.156925931291723,0.117147250248267,0
primary_only_mixed_seed_0053,primary_only,mixed,M1,53,0.029778681043456,0.000182875604178142,0.103241296518607,0.0464575485324037,0.0138023443852329,NaN,0.029778681043456,1,0.039778681043456,1,M1,0.039778681043456,scored,M2,0.156925931291723,0.117147250248267,0
primary_only_mixed_seed_0053,primary_only,mixed,M2,53,0.136925931291723,0.00774520164867046,0.206482593037215,0.455605164907831,0.156106914158469,NaN,0.136925931291723,2,0.156925931291723,1,M1,0.039778681043456,scored,M2,0.156925931291723,0.117147250248267,0
primary_only_mixed_seed_0054,primary_only,mixed,M0,54,0.226725651286913,0.00842467672286487,0.464585834333734,0.752517598331047,0.111456708727179,NaN,0.226725651286913,0,0.226725651286913,0,M1,0.0329668871908741,scored,M2,0.120542405755005,0.0875755185641313,0
primary_only_mixed_seed_0054,primary_only,mixed,M1,54,0.0229668871908741,0.000192031074294117,0.0516206482593042,0.0517849568842399,0.031859989794868,NaN,0.0229668871908741,1,0.0329668871908741,1,M1,0.0329668871908741,scored,M2,0.120542405755005,0.0875755185641313,0
primary_only_mixed_seed_0054,primary_only,mixed,M2,54,0.100542405755005,0.0126969798573623,0.0516206482593035,0.357362659491187,0.20176924833857,NaN,0.100542405755005,2,0.120542405755005,1,M1,0.0329668871908741,scored,M2,0.120542405755005,0.0875755185641313,0
primary_only_mixed_seed_0055,primary_only,mixed,M0,55,0.196839558592546,0.0106313739284768,0.361344537815126,0.662530734977474,0.132502358791079,NaN,0.196839558592546,0,0.196839558592546,0,M1,0.0276966801058633,scored,M2,0.150207192286701,0.122510512180837,0
primary_only_mixed_seed_0055,primary_only,mixed,M1,55,0.0176966801058633,4.02270479147843e-05,0.0516206482593035,0.0382019064693332,0.0108143397309683,NaN,0.0176966801058633,1,0.0276966801058633,1,M1,0.0276966801058633,scored,M2,0.150207192286701,0.122510512180837,0
primary_only_mixed_seed_0055,primary_only,mixed,M2,55,0.130207192286701,0.0100476703264077,0.154861944777911,0.44734952284476,0.18072359827467,NaN,0.130207192286701,2,0.150207192286701,1,M1,0.0276966801058633,scored,M2,0.150207192286701,0.122510512180837,0
primary_only_mixed_seed_0056,primary_only,mixed,M0,56,0.220676524841939,0.0336055937866134,0.309723889555823,0.649362820350907,0.296830179898878,NaN,0.220676524841939,0,0.220676524841939,0,M1,0.0649873273918787,scored,M2,0.13314127995181,0.068153952559931,0
primary_only_mixed_seed_0056,primary_only,mixed,M1,56,0.0549873273918787,0.0072131454344955,0.103241296518607,0.0513698210958997,0.153513481376831,NaN,0.0549873273918787,1,0.0649873273918787,1,M1,0.0649873273918787,scored,M2,0.13314127995181,0.068153952559931,0
primary_only_mixed_seed_0056,primary_only,mixed,M2,56,0.11314127995181,0.000615558297274271,0.206482593037215,0.460517437471327,0.0163957771668711,NaN,0.11314127995181,2,0.13314127995181,1,M1,0.0649873273918787,scored,M2,0.13314127995181,0.068153952559931,0
primary_only_mixed_seed_0057,primary_only,mixed,M0,57,0.204004563588433,0.00856174859953647,0.41296518607443,0.663628047781397,0.117242966043796,NaN,0.204004563588433,0,0.204004563588433,0,M1,0.0195555528713531,scored,M2,0.143218540112061,0.123662987240708,0
primary_only_mixed_seed_0057,primary_only,mixed,M1,57,0.00955555287135314,0.00015760789960787,0,0.03710459366541,0.0260737324782514,NaN,0.00955555287135314,1,0.0195555528713531,1,M1,0.0195555528713531,scored,M2,0.143218540112061,0.123662987240708,0
primary_only_mixed_seed_0057,primary_only,mixed,M2,57,0.123218540112061,0.0124700012978413,0.103241296518608,0.446252210040837,0.195982991021953,NaN,0.123218540112061,2,0.143218540112061,1,M1,0.0195555528713531,scored,M2,0.143218540112061,0.123662987240708,0
primary_only_mixed_seed_0058,primary_only,mixed,M0,58,0.181745921265107,0.0127174808355235,0.309723889555823,0.608670534331746,0.14761215190946,NaN,0.181745921265107,0,0.181745921265107,0,M1,0.045201136617451,scored,M2,0.165382982958401,0.12018184634095,0
primary_only_mixed_seed_0058,primary_only,mixed,M1,58,0.035201136617451,0.000198486476717169,0.103241296518607,0.092062107115061,0.00429545338741258,NaN,0.035201136617451,1,0.045201136617451,1,M1,0.045201136617451,scored,M2,0.165382982958401,0.12018184634095,0
primary_only_mixed_seed_0058,primary_only,mixed,M2,58,0.145382982958401,0.00812587010788286,0.206482593037215,0.501209723490488,0.165613805156289,NaN,0.145382982958401,2,0.165382982958401,1,M1,0.045201136617451,scored,M2,0.165382982958401,0.12018184634095,0
primary_only_mixed_seed_0059,primary_only,mixed,M0,59,0.208884112441552,0.0241452274543696,0.309723889555823,0.659573789293453,0.239537682727901,NaN,0.208884112441552,0,0.208884112441552,0,M1,0.0528326897905504,scored,M2,0.141007357154263,0.0881746673637126,0
primary_only_mixed_seed_0059,primary_only,mixed,M1,59,0.0428326897905504,0.0031549100658956,0.103241296518607,0.0411588521533541,0.0962209842058538,NaN,0.0428326897905504,1,0.0528326897905504,1,M1,0.0528326897905504,scored,M2,0.141007357154263,0.0881746673637126,0
primary_only_mixed_seed_0059,primary_only,mixed,M2,59,0.121007357154263,0.00222325423365133,0.206482593037215,0.450306468528781,0.073688274337848,NaN,0.121007357154263,2,0.141007357154263,1,M1,0.0528326897905504,scored,M2,0.141007357154263,0.0881746673637126,0
primary_only_mixed_seed_0060,primary_only,mixed,M0,60,0.212004280734288,0.0192716414324013,0.361344537815126,0.659695125562114,0.207635224138302,NaN,0.212004280734288,0,0.212004280734288,0,M1,0.0368848611159022,scored,M2,0.136328585916161,0.0994437248002591,0
primary_only_mixed_seed_0060,primary_only,mixed,M1,60,0.0268848611159022,0.00151465047779857,0.0516206482593035,0.041037515884693,0.0643185256162548,NaN,0.0268848611159022,1,0.0368848611159022,1,M1,0.0368848611159022,scored,M2,0.136328585916161,0.0994437248002591,0
primary_only_mixed_seed_0060,primary_only,mixed,M2,60,0.116328585916161,0.00397963436488791,0.154861944777911,0.45018513226012,0.105590732927447,NaN,0.116328585916161,2,0.136328585916161,1,M1,0.0368848611159022,scored,M2,0.136328585916161,0.0994437248002591,0
primary_only_mixed_seed_0061,primary_only,mixed,M0,61,0.233186235232575,0.0214599388516147,0.464585834333734,0.637390364709144,0.226203628224325,NaN,0.233186235232575,0,0.233186235232575,0,M1,0.0433406420505397,scored,M2,0.115781685004334,0.0724410429537945,0
primary_only_mixed_seed_0061,primary_only,mixed,M1,61,0.0333406420505397,0.00216426286537543,0.0516206482593042,0.0633422767376628,0.0828869297022782,NaN,0.0333406420505397,1,0.0433406420505397,1,M1,0.0433406420505397,scored,M2,0.115781685004334,0.0724410429537945,0
primary_only_mixed_seed_0061,primary_only,mixed,M2,61,0.0957816850043342,0.00306144411859293,0.0516206482593035,0.47248989311309,0.0870223288414236,NaN,0.0957816850043342,2,0.115781685004334,1,M1,0.0433406420505397,scored,M2,0.115781685004334,0.0724410429537945,0
primary_only_mixed_seed_0062,primary_only,mixed,M0,62,0.163127623649466,0.0150459052508875,0.103241296518607,0.729970829584249,0.169738581884422,NaN,0.163127623649466,0,0.163127623649466,0,M1,0.0805497636397542,scored,M0,0.163127623649466,0.0825778600097116,0
primary_only_mixed_seed_0062,primary_only,mixed,M1,62,0.0705497636397542,0.000511950007234313,0.309723889555823,0.0292381881374425,0.0264218833623745,NaN,0.0705497636397542,1,0.0805497636397542,1,M1,0.0805497636397542,scored,M0,0.163127623649466,0.0825778600097116,0
primary_only_mixed_seed_0062,primary_only,mixed,M2,62,0.164283690243117,0.00636226503066855,0.41296518607443,0.379909428237985,0.143487375181327,NaN,0.164283690243117,2,0.184283690243117,1,M1,0.0805497636397542,scored,M0,0.163127623649466,0.0825778600097116,0
primary_only_mixed_seed_0063,primary_only,mixed,M0,63,0.196879291594315,0.00976195197871436,0.361344537815126,0.675971176847608,0.122224876765274,NaN,0.196879291594315,0,0.196879291594315,0,M1,0.0272369581404983,scored,M2,0.150234201176823,0.122997243036325,0
primary_only_mixed_seed_0063,primary_only,mixed,M1,63,0.0172369581404983,6.9671070483459e-05,0.0516206482593035,0.0247614645991989,0.0210918217567735,NaN,0.0172369581404983,1,0.0272369581404983,1,M1,0.0272369581404983,scored,M2,0.150234201176823,0.122997243036325,0
primary_only_mixed_seed_0063,primary_only,mixed,M2,63,0.130234201176823,0.0110505760599515,0.154861944777911,0.433909080974626,0.191001080300475,NaN,0.130234201176823,2,0.150234201176823,1,M1,0.0272369581404983,scored,M2,0.150234201176823,0.122997243036325,0
primary_only_mixed_seed_0064,primary_only,mixed,M0,64,0.176552335323411,0.0165716179402555,0.258103241296519,0.594407510377704,0.183231676915495,NaN,0.176552335323411,0,0.176552335323411,0,M1,0.0633183361565472,scored,M2,0.171139571545856,0.107821235389309,0
primary_only_mixed_seed_0064,primary_only,mixed,M1,64,0.0533183361565472,0.000819861563164908,0.154861944777911,0.106325131069103,0.0399149783934475,NaN,0.0533183361565472,1,0.0633183361565472,1,M1,0.0633183361565472,scored,M2,0.171139571545856,0.107821235389309,0
primary_only_mixed_seed_0064,primary_only,mixed,M2,64,0.151139571545856,0.00539773829467021,0.258103241296518,0.51547274744453,0.129994280150254,NaN,0.151139571545856,2,0.171139571545856,1,M1,0.0633183361565472,scored,M2,0.171139571545856,0.107821235389309,0
primary_only_mixed_seed_0065,primary_only,mixed,M0,65,0.198494458332604,0.0458948988291845,0.154861944777911,0.598247754426667,0.365583045322862,NaN,0.198494458332604,0,0.198494458332604,0,M1,0.117122258507805,scored,M2,0.177250752787772,0.0601284942799664,0
primary_only_mixed_seed_0065,primary_only,mixed,M1,65,0.107122258507805,0.0135778503507167,0.258103241296518,0.10248488702014,0.222266346800815,NaN,0.107122258507805,1,0.117122258507805,1,M1,0.117122258507805,scored,M2,0.177250752787772,0.0601284942799664,0
primary_only_mixed_seed_0065,primary_only,mixed,M2,65,0.157250752787772,0.000766812953688869,0.361344537815126,0.511632503395567,0.0523570882571129,NaN,0.157250752787772,2,0.177250752787772,1,M1,0.117122258507805,scored,M2,0.177250752787772,0.0601284942799664,0
primary_only_mixed_seed_0066,primary_only,mixed,M0,66,0.192188541491227,0.00729022721159394,0.361344537815126,0.679662664183764,0.0955008046322693,NaN,0.192188541491227,0,0.192188541491227,0,M1,0.0308787838519349,scored,M2,0.155349873352861,0.124471089500926,0
primary_only_mixed_seed_0066,primary_only,mixed,M1,66,0.0208787838519349,0.000443547054302236,0.0516206482593035,0.0210699772630425,0.0478158938897777,NaN,0.0208787838519349,1,0.0308787838519349,1,M1,0.0308787838519349,scored,M2,0.155349873352861,0.124471089500926,0
primary_only_mixed_seed_0066,primary_only,mixed,M2,66,0.135349873352861,0.0143721449729721,0.154861944777911,0.43021759363847,0.21772515243348,NaN,0.135349873352861,2,0.155349873352861,1,M1,0.0308787838519349,scored,M2,0.155349873352861,0.124471089500926,0
primary_only_mixed_seed_0067,primary_only,mixed,M0,67,0.20102416482719,0.0204378753499448,0.309723889555823,0.64654284775831,0.212526813848711,NaN,0.20102416482719,0,0.20102416482719,0,M1,0.050093476481774,scored,M2,0.147651488770688,0.0975580122889138,0
primary_only_mixed_seed_0067,primary_only,mixed,M1,67,0.040093476481774,0.00187046165155692,0.103241296518607,0.0541897936884972,0.0692101153266639,NaN,0.040093476481774,1,0.050093476481774,1,M1,0.050093476481774,scored,M2,0.147651488770688,0.0975580122889138,0
primary_only_mixed_seed_0067,primary_only,mixed,M2,67,0.127651488770688,0.0034989743422011,0.206482593037215,0.463337410063924,0.100699143217038,NaN,0.127651488770688,2,0.147651488770688,1,M1,0.050093476481774,scored,M2,0.147651488770688,0.0975580122889138,0
primary_only_mixed_seed_0068,primary_only,mixed,M0,68,0.206240828642957,0.018456129978973,0.309723889555823,0.697998293790524,0.202454944491513,NaN,0.206240828642957,0,0.206240828642957,0,M1,0.0405647306822558,scored,M2,0.141870492025226,0.10130576134297,0
primary_only_mixed_seed_0068,primary_only,mixed,M1,68,0.0305647306822558,0.00127116466934417,0.103241296518607,0.00273434765628292,0.0591382459694658,NaN,0.0305647306822558,1,0.0405647306822558,1,M1,0.0405647306822558,scored,M2,0.141870492025226,0.10130576134297,0
primary_only_mixed_seed_0068,primary_only,mixed,M2,68,0.121870492025226,0.00435205385378143,0.206482593037215,0.41188196403171,0.110771012574236,NaN,0.121870492025226,2,0.141870492025226,1,M1,0.0405647306822558,scored,M2,0.141870492025226,0.10130576134297,0
primary_only_mixed_seed_0069,primary_only,mixed,M0,69,0.177244601506655,0.00966669360501602,0.258103241296519,0.687998923335145,0.117271786297146,NaN,0.177244601506655,0,0.177244601506655,0,M1,0.0468416581790796,scored,M2,0.16988136025874,0.12303970207966,0
primary_only_mixed_seed_0069,primary_only,mixed,M1,69,0.0368416581790796,0.000104949346025832,0.154861944777911,0.0127337181116622,0.0260449122249015,NaN,0.0368416581790796,1,0.0468416581790796,1,M1,0.0468416581790796,scored,M2,0.16988136025874,0.12303970207966,0
primary_only_mixed_seed_0069,primary_only,mixed,M2,69,0.14988136025874,0.0111707724221641,0.258103241296518,0.421881334487089,0.195954170768603,NaN,0.14988136025874,2,0.16988136025874,1,M1,0.0468416581790796,scored,M2,0.16988136025874,0.12303970207966,0
primary_only_mixed_seed_0070,primary_only,mixed,M0,70,0.171683722572506,0.0157698941665609,0.258103241296519,0.573541114898645,0.174313066634165,NaN,0.171683722572506,0,0.171683722572506,0,M1,0.0650499171486758,scored,M0,0.171683722572506,0.10663380542383,0
primary_only_mixed_seed_0070,primary_only,mixed,M1,70,0.0550499171486758,0.000698687988103178,0.154861944777911,0.127191526548162,0.0309963681121182,NaN,0.0550499171486758,1,0.0650499171486758,1,M1,0.0650499171486758,scored,M0,0.171683722572506,0.10663380542383,0
primary_only_mixed_seed_0070,primary_only,mixed,M2,70,0.155869462874522,0.00592201922388527,0.258103241296518,0.536339142923589,0.138912890431584,NaN,0.155869462874522,2,0.175869462874522,1,M1,0.0650499171486758,scored,M0,0.171683722572506,0.10663380542383,0
primary_only_mixed_seed_0071,primary_only,mixed,M0,71,0.206157301861396,0.0103579241333828,0.41296518607443,0.659133542812109,0.130101807720017,NaN,0.206157301861396,0,0.206157301861396,0,M1,0.0182387371367348,scored,M2,0.140904191716881,0.122665454580147,0
primary_only_mixed_seed_0071,primary_only,mixed,M1,71,0.00823873713673476,3.32774424511889e-05,0,0.041599098634698,0.0132148908020298,NaN,0.00823873713673476,1,0.0182387371367348,1,M1,0.0182387371367348,scored,M2,0.140904191716881,0.122665454580147,0
primary_only_mixed_seed_0071,primary_only,mixed,M2,71,0.120904191716881,0.0103506055195629,0.103241296518608,0.450746715010125,0.183124149345732,NaN,0.120904191716881,2,0.140904191716881,1,M1,0.0182387371367348,scored,M2,0.140904191716881,0.122665454580147,0
primary_only_mixed_seed_0072,primary_only,mixed,M0,72,0.183257363929296,0.00984308820063491,0.309723889555823,0.663623924291693,0.112316355160399,NaN,0.183257363929296,0,0.183257363929296,0,M1,0.0409437721502561,scored,M2,0.163905755456962,0.122961983306706,0
primary_only_mixed_seed_0072,primary_only,mixed,M1,72,0.0309437721502561,0.00015830753804078,0.103241296518607,0.037108717155114,0.0310003433616481,NaN,0.0309437721502561,1,0.0409437721502561,1,M1,0.0409437721502561,scored,M2,0.163905755456962,0.122961983306706,0
primary_only_mixed_seed_0072,primary_only,mixed,M2,72,0.143905755456962,0.0110686930682717,0.206482593037215,0.446256333530541,0.20090960190535,NaN,0.143905755456962,2,0.163905755456962,1,M1,0.0409437721502561,scored,M2,0.163905755456962,0.122961983306706,0
